AID: 1277113	Substance BioActivity: 1 Tested
AID: 1277114	Substance BioActivity: 1 Tested
AID: 1277115	Substance BioActivity: 1 Tested
AID: 1277116	Substance BioActivity: 1 Tested
AID: 1277117	Substance BioActivity: 1 Tested
AID: 1277118	Substance BioActivity: 1 Tested
AID: 1277119	Substance BioActivity: 1 Tested
AID: 1277120	Substance BioActivity: 1 Tested
AID: 1277121	Substance BioActivity: 1 Tested
AID: 1277122	Substance BioActivity: 1 Tested
AID: 1277123	Substance BioActivity: 1 Tested
AID: 1277124	Substance BioActivity: 1 Tested
AID: 1277125	Substance BioActivity: 1 Tested
AID: 1277126	Substance BioActivity: 1 Tested
AID: 1277127	Substance BioActivity: 1 Tested
AID: 1277128	Substance BioActivity: 1 Tested
AID: 1277129	Substance BioActivity: 1 Tested
AID: 1277130	Substance BioActivity: 1 Tested
AID: 1277131	Substance BioActivity: 1 Tested
AID: 1277132	Substance BioActivity: 1 Tested
AID: 1277133	Substance BioActivity: 1 Tested
AID: 1277134	Substance BioActivity: 1 Tested
AID: 1277287	Substance BioActivity: 1 Tested
AID: 1277288	Substance BioActivity: 1 Active, 1 Tested
AID: 1277289	Substance BioActivity: 1 Tested
AID: 1279650	Substance BioActivity: 1 Tested
AID: 1279651	Substance BioActivity: 1 Tested
AID: 1279652	Substance BioActivity: 1 Tested
AID: 1284107	Substance BioActivity: 1 Tested
AID: 1284108	Substance BioActivity: 1 Tested
AID: 1284109	Substance BioActivity: 1 Tested
AID: 1284110	Substance BioActivity: 1 Tested
AID: 1284111	Substance BioActivity: 1 Tested
AID: 1284112	Substance BioActivity: 1 Tested
AID: 1284113	Substance BioActivity: 1 Tested
AID: 1284114	Substance BioActivity: 1 Tested
AID: 1284115	Substance BioActivity: 1 Tested
AID: 1284116	Substance BioActivity: 1 Tested
AID: 1284117	Substance BioActivity: 1 Active, 1 Tested
AID: 1284118	Substance BioActivity: 1 Tested
AID: 1284119	Substance BioActivity: 1 Tested
AID: 1284120	Substance BioActivity: 1 Tested
AID: 1284121	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1284122	Substance BioActivity: 1 Active, 1 Tested
AID: 1284123	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1284124	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1284125	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1284126	Substance BioActivity: 1 Active, 1 Tested
AID: 1284127	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1284128	Substance BioActivity: 1 Active, 1 Tested
AID: 1284129	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1284130	Substance BioActivity: 1 Tested
AID: 1284131	Substance BioActivity: 1 Tested
AID: 1284132	Substance BioActivity: 1 Tested
AID: 1284133	Substance BioActivity: 1 Active, 1 Tested
AID: 1287162	Substance BioActivity: 1 Active, 1 Tested
AID: 1287163	Substance BioActivity: 1 Tested
AID: 1287167	Substance BioActivity: 1 Tested
AID: 1287168	Substance BioActivity: 1 Tested
AID: 1287169	Substance BioActivity: 1 Tested
AID: 1287170	Substance BioActivity: 1 Tested
AID: 1287171	Substance BioActivity: 1 Tested
AID: 1287172	Substance BioActivity: 1 Tested
AID: 1287173	Substance BioActivity: 1 Tested
AID: 1287174	Substance BioActivity: 1 Tested
AID: 1287175	Substance BioActivity: 1 Tested
AID: 1287176	Substance BioActivity: 1 Tested
AID: 1287177	Substance BioActivity: 1 Tested
AID: 1287178	Substance BioActivity: 1 Tested
AID: 1287179	Substance BioActivity: 1 Tested
AID: 1287180	Substance BioActivity: 1 Tested
AID: 1287181	Substance BioActivity: 1 Tested
AID: 1287182	Substance BioActivity: 1 Tested
AID: 1287183	Substance BioActivity: 1 Tested
AID: 1287184	Substance BioActivity: 1 Tested
AID: 1287185	Substance BioActivity: 1 Tested
AID: 1287186	Substance BioActivity: 1 Tested
AID: 1287187	Substance BioActivity: 1 Tested
AID: 1287188	Substance BioActivity: 1 Tested
AID: 1287189	Substance BioActivity: 1 Tested
AID: 1287190	Substance BioActivity: 1 Active, 1 Tested
AID: 1287191	Substance BioActivity: 1 Tested
AID: 1287192	Substance BioActivity: 1 Tested
AID: 1287193	Substance BioActivity: 1 Tested
AID: 1287194	Substance BioActivity: 1 Tested
AID: 1287195	Substance BioActivity: 1 Tested
AID: 1287196	Substance BioActivity: 1 Tested
AID: 1287197	Substance BioActivity: 1 Tested
AID: 1287198	Substance BioActivity: 1 Tested
AID: 1287199	Substance BioActivity: 1 Tested
AID: 1287200	Substance BioActivity: 1 Tested
AID: 1287201	Substance BioActivity: 1 Tested
AID: 1287202	Substance BioActivity: 1 Tested
AID: 1295517	Substance BioActivity: 1 Active, 1 Tested
AID: 1296458	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1296460	Substance BioActivity: 1 Active, 1 Tested
AID: 1296461	Substance BioActivity: 1 Active, 1 Tested
AID: 1296464	Substance BioActivity: 1 Active, 1 Tested
AID: 1296467	Substance BioActivity: 1 Tested
AID: 1296468	Substance BioActivity: 1 Active, 1 Tested
AID: 1296470	Substance BioActivity: 1 Active, 1 Tested
AID: 1300952	Substance BioActivity: 1 Tested
AID: 1300953	Substance BioActivity: 1 Tested
AID: 1300954	Substance BioActivity: 1 Tested
AID: 1300955	Substance BioActivity: 1 Tested
AID: 1300956	Substance BioActivity: 1 Tested
AID: 1300957	Substance BioActivity: 1 Tested
AID: 1300958	Substance BioActivity: 1 Tested
AID: 1300959	Substance BioActivity: 1 Tested
AID: 1300960	Substance BioActivity: 1 Tested
AID: 1300961	Substance BioActivity: 1 Tested
AID: 1300962	Substance BioActivity: 1 Tested
AID: 1300963	Substance BioActivity: 1 Tested
AID: 1300964	Substance BioActivity: 1 Tested
AID: 1300965	Substance BioActivity: 1 Tested
AID: 1300966	Substance BioActivity: 1 Tested
AID: 1300967	Substance BioActivity: 1 Tested
AID: 1300968	Substance BioActivity: 1 Tested
AID: 1300969	Substance BioActivity: 1 Tested
AID: 1300970	Substance BioActivity: 1 Tested
AID: 1300971	Substance BioActivity: 1 Tested
AID: 1300972	Substance BioActivity: 1 Tested
AID: 1300973	Substance BioActivity: 1 Tested
AID: 1300974	Substance BioActivity: 1 Tested
AID: 1300975	Substance BioActivity: 1 Tested
AID: 1300976	Substance BioActivity: 1 Tested
AID: 1300977	Substance BioActivity: 1 Tested
AID: 1300978	Substance BioActivity: 1 Tested
AID: 1300979	Substance BioActivity: 1 Tested
AID: 1300980	Substance BioActivity: 1 Tested
AID: 1300981	Substance BioActivity: 1 Tested
AID: 1300982	Substance BioActivity: 1 Tested
AID: 1300983	Substance BioActivity: 1 Tested
AID: 1300984	Substance BioActivity: 1 Tested
AID: 1300985	Substance BioActivity: 1 Tested
AID: 1300986	Substance BioActivity: 1 Tested
AID: 1300987	Substance BioActivity: 1 Active, 1 Tested
AID: 1303236	Substance BioActivity: 1 Tested
AID: 1303252	Substance BioActivity: 1 Tested
AID: 1303253	Substance BioActivity: 1 Tested
AID: 1303254	Substance BioActivity: 1 Tested
AID: 1303255	Substance BioActivity: 1 Tested
AID: 1303256	Substance BioActivity: 1 Tested
AID: 1303257	Substance BioActivity: 1 Tested
AID: 1303258	Substance BioActivity: 1 Tested
AID: 1303259	Substance BioActivity: 1 Tested
AID: 1303260	Substance BioActivity: 1 Tested
AID: 1303261	Substance BioActivity: 1 Tested
AID: 1303262	Substance BioActivity: 1 Tested
AID: 1303263	Substance BioActivity: 1 Tested
AID: 1303264	Substance BioActivity: 1 Tested
AID: 1303265	Substance BioActivity: 1 Tested
AID: 1303266	Substance BioActivity: 1 Tested
AID: 1303267	Substance BioActivity: 1 Tested
AID: 1303268	Substance BioActivity: 1 Tested
AID: 1303269	Substance BioActivity: 1 Tested
AID: 1303270	Substance BioActivity: 1 Tested
AID: 1303271	Substance BioActivity: 1 Tested
AID: 1303272	Substance BioActivity: 1 Tested
AID: 1303273	Substance BioActivity: 1 Tested
AID: 1303274	Substance BioActivity: 1 Tested
AID: 1303275	Substance BioActivity: 1 Tested
AID: 1303276	Substance BioActivity: 1 Tested
AID: 1303277	Substance BioActivity: 1 Tested
AID: 1303278	Substance BioActivity: 1 Tested
AID: 1303279	Substance BioActivity: 1 Tested
AID: 1303280	Substance BioActivity: 1 Tested
AID: 1303281	Substance BioActivity: 1 Tested
AID: 1303282	Substance BioActivity: 1 Tested
AID: 1303283	Substance BioActivity: 1 Active, 1 Tested
AID: 1303284	Substance BioActivity: 1 Active, 1 Tested
AID: 1303285	Substance BioActivity: 1 Tested
AID: 1303286	Substance BioActivity: 1 Tested
AID: 1303287	Substance BioActivity: 1 Tested
AID: 1303288	Substance BioActivity: 1 Tested
AID: 1303289	Substance BioActivity: 1 Tested
AID: 1303291	Substance BioActivity: 1 Tested
AID: 1307580	Substance BioActivity: 1 Tested
AID: 1307581	Substance BioActivity: 1 Tested
AID: 1307582	Substance BioActivity: 1 Tested
AID: 1307585	Substance BioActivity: 1 Tested
AID: 1308536	Substance BioActivity: 1 Active, 1 Tested
AID: 1308537	Substance BioActivity: 1 Active, 1 Tested
AID: 1308547	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1308548	Substance BioActivity: 1 Active, 1 Tested
AID: 1308549	Substance BioActivity: 1 Active, 1 Tested
AID: 1308550	Substance BioActivity: 1 Active, 1 Tested
AID: 1308551	Substance BioActivity: 1 Tested
AID: 1308552	Substance BioActivity: 1 Tested
AID: 1308553	Substance BioActivity: 1 Tested
AID: 1308554	Substance BioActivity: 1 Tested
AID: 1308563	Substance BioActivity: 1 Tested
AID: 1308564	Substance BioActivity: 1 Active, 1 Tested
AID: 1308565	Substance BioActivity: 1 Active, 1 Tested
AID: 1308566	Substance BioActivity: 1 Tested
AID: 1308567	Substance BioActivity: 1 Tested
AID: 1308568	Substance BioActivity: 1 Tested
AID: 1308569	Substance BioActivity: 1 Tested
AID: 1308570	Substance BioActivity: 1 Tested
AID: 1308571	Substance BioActivity: 1 Tested
AID: 1308572	Substance BioActivity: 1 Tested
AID: 1308573	Substance BioActivity: 1 Tested
AID: 1308574	Substance BioActivity: 1 Tested
AID: 1308575	Substance BioActivity: 1 Tested
AID: 1308576	Substance BioActivity: 1 Tested
AID: 1308577	Substance BioActivity: 1 Tested
AID: 1308578	Substance BioActivity: 1 Tested
AID: 1308579	Substance BioActivity: 1 Tested
AID: 1308580	Substance BioActivity: 1 Tested
AID: 1308581	Substance BioActivity: 1 Tested
AID: 1308582	Substance BioActivity: 1 Tested
AID: 1308583	Substance BioActivity: 1 Tested
AID: 1308584	Substance BioActivity: 1 Tested
AID: 1308585	Substance BioActivity: 1 Tested
AID: 1308586	Substance BioActivity: 1 Tested
AID: 1308587	Substance BioActivity: 1 Tested
AID: 1308588	Substance BioActivity: 1 Tested
AID: 1308589	Substance BioActivity: 1 Tested
AID: 1308590	Substance BioActivity: 1 Tested
AID: 1308591	Substance BioActivity: 1 Tested
AID: 1308592	Substance BioActivity: 1 Tested
AID: 1308593	Substance BioActivity: 1 Tested
AID: 1308594	Substance BioActivity: 1 Tested
AID: 1308595	Substance BioActivity: 1 Tested
AID: 1308596	Substance BioActivity: 1 Tested
AID: 1308597	Substance BioActivity: 1 Tested
AID: 1308598	Substance BioActivity: 1 Tested
AID: 1308599	Substance BioActivity: 1 Tested
AID: 1308600	Substance BioActivity: 1 Tested
AID: 1308601	Substance BioActivity: 1 Tested
AID: 1308602	Substance BioActivity: 1 Tested
AID: 1308603	Substance BioActivity: 1 Tested
AID: 1308604	Substance BioActivity: 1 Active, 1 Tested
AID: 1308614	Substance BioActivity: 1 Tested
AID: 1310412	Substance BioActivity: 1 Tested
AID: 1310413	Substance BioActivity: 1 Tested
AID: 1310414	Substance BioActivity: 1 Active, 1 Tested
AID: 1310415	Substance BioActivity: 1 Active, 1 Tested
AID: 1310416	Substance BioActivity: 1 Tested
AID: 1310417	Substance BioActivity: 1 Tested
AID: 1310418	Substance BioActivity: 1 Tested
AID: 1310419	Substance BioActivity: 1 Active, 1 Tested
AID: 1310420	Substance BioActivity: 1 Tested
AID: 1310421	Substance BioActivity: 1 Tested
AID: 1310422	Substance BioActivity: 1 Tested
AID: 1310423	Substance BioActivity: 1 Tested
AID: 1310424	Substance BioActivity: 1 Tested
AID: 1310425	Substance BioActivity: 1 Tested
AID: 1310426	Substance BioActivity: 1 Tested
AID: 1310427	Substance BioActivity: 1 Tested
AID: 1310428	Substance BioActivity: 1 Tested
AID: 1310429	Substance BioActivity: 1 Tested
AID: 1310430	Substance BioActivity: 1 Tested
AID: 1310431	Substance BioActivity: 1 Active, 1 Tested
AID: 1310432	Substance BioActivity: 1 Tested
AID: 1310433	Substance BioActivity: 1 Tested
AID: 1310434	Substance BioActivity: 1 Tested
AID: 1310435	Substance BioActivity: 1 Tested
AID: 1310436	Substance BioActivity: 1 Tested
AID: 1310437	Substance BioActivity: 1 Tested
AID: 1310438	Substance BioActivity: 1 Tested
AID: 1310439	Substance BioActivity: 1 Tested
AID: 1310440	Substance BioActivity: 1 Tested
AID: 1310441	Substance BioActivity: 1 Tested
AID: 1310442	Substance BioActivity: 1 Tested
AID: 1310443	Substance BioActivity: 1 Tested
AID: 1310444	Substance BioActivity: 1 Tested
AID: 1310445	Substance BioActivity: 1 Tested
AID: 1310446	Substance BioActivity: 1 Tested
AID: 1310447	Substance BioActivity: 1 Tested
AID: 1310448	Substance BioActivity: 1 Tested
AID: 1310449	Substance BioActivity: 1 Tested
AID: 1310450	Substance BioActivity: 1 Tested
AID: 1310451	Substance BioActivity: 1 Tested
AID: 1310452	Substance BioActivity: 1 Tested
AID: 1319560	Substance BioActivity: 1 Tested
AID: 1319561	Substance BioActivity: 1 Tested
AID: 1319562	Substance BioActivity: 1 Tested
AID: 1319563	Substance BioActivity: 1 Active, 1 Tested
AID: 1319564	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1319565	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1319566	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1319567	Substance BioActivity: 1 Active, 1 Tested
AID: 1319568	Substance BioActivity: 1 Tested
AID: 1319569	Substance BioActivity: 1 Tested
AID: 1319570	Substance BioActivity: 1 Tested
AID: 1319571	Substance BioActivity: 1 Tested
AID: 1319572	Substance BioActivity: 1 Tested
AID: 1319573	Substance BioActivity: 1 Tested
AID: 1319574	Substance BioActivity: 1 Tested
AID: 1319575	Substance BioActivity: 1 Tested
AID: 1319576	Substance BioActivity: 1 Tested
AID: 1319577	Substance BioActivity: 1 Tested
AID: 1319578	Substance BioActivity: 1 Tested
AID: 1319579	Substance BioActivity: 1 Tested
AID: 1319580	Substance BioActivity: 1 Tested
AID: 1319581	Substance BioActivity: 1 Tested
AID: 1319582	Substance BioActivity: 1 Tested
AID: 1319583	Substance BioActivity: 1 Tested
AID: 1319584	Substance BioActivity: 1 Tested
AID: 1319585	Substance BioActivity: 1 Tested
AID: 1319586	Substance BioActivity: 1 Tested
AID: 1319587	Substance BioActivity: 1 Tested
AID: 1319588	Substance BioActivity: 1 Tested
AID: 1319589	Substance BioActivity: 1 Tested
AID: 1319590	Substance BioActivity: 1 Tested
AID: 1319591	Substance BioActivity: 1 Active, 1 Tested
AID: 1319592	Substance BioActivity: 1 Active, 1 Tested
AID: 1319593	Substance BioActivity: 1 Tested
AID: 1319594	Substance BioActivity: 1 Tested
AID: 1319595	Substance BioActivity: 1 Active, 1 Tested
AID: 1319596	Substance BioActivity: 1 Active, 1 Tested
AID: 1319597	Substance BioActivity: 1 Active, 1 Tested
AID: 1319598	Substance BioActivity: 1 Tested
AID: 1322996	Substance BioActivity: 1 Tested
AID: 1323062	Substance BioActivity: 1 Active, 1 Tested
AID: 1323063	Substance BioActivity: 1 Active, 1 Tested
AID: 1323064	Substance BioActivity: 1 Active, 1 Tested
AID: 1323066	Substance BioActivity: 1 Tested
AID: 1323067	Substance BioActivity: 1 Tested
AID: 1323068	Substance BioActivity: 1 Tested
AID: 1323069	Substance BioActivity: 1 Active, 1 Tested
AID: 1323070	Substance BioActivity: 1 Tested
AID: 1323071	Substance BioActivity: 1 Tested
AID: 1323072	Substance BioActivity: 1 Active, 1 Tested
AID: 1323073	Substance BioActivity: 1 Tested
AID: 1323074	Substance BioActivity: 1 Tested
AID: 1323075	Substance BioActivity: 1 Tested
AID: 1323076	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1326818	Substance BioActivity: 1 Active, 1 Tested
AID: 1326819	Substance BioActivity: 1 Active, 1 Tested
AID: 1326820	Substance BioActivity: 1 Tested
AID: 1326821	Substance BioActivity: 1 Tested
AID: 1326823	Substance BioActivity: 1 Tested
AID: 1326824	Substance BioActivity: 1 Tested
AID: 1326830	Substance BioActivity: 1 Tested
AID: 1326831	Substance BioActivity: 1 Tested
AID: 1326832	Substance BioActivity: 1 Tested
AID: 1326833	Substance BioActivity: 1 Tested
AID: 1329374	Substance BioActivity: 1 Active, 1 Tested
AID: 1329375	Substance BioActivity: 1 Tested
AID: 1329382	Substance BioActivity: 1 Tested
AID: 1329383	Substance BioActivity: 1 Tested
AID: 1329384	Substance BioActivity: 1 Tested
AID: 1329385	Substance BioActivity: 1 Active, 1 Tested
AID: 1329386	Substance BioActivity: 1 Active, 1 Tested
AID: 1329387	Substance BioActivity: 1 Active, 1 Tested
AID: 1329388	Substance BioActivity: 1 Active, 1 Tested
AID: 1329389	Substance BioActivity: 1 Active, 1 Tested
AID: 1329390	Substance BioActivity: 1 Active, 1 Tested
AID: 1329391	Substance BioActivity: 1 Active, 1 Tested
AID: 1329392	Substance BioActivity: 1 Tested
AID: 1329393	Substance BioActivity: 1 Tested
AID: 1329394	Substance BioActivity: 1 Tested
AID: 1329395	Substance BioActivity: 1 Tested
AID: 1329396	Substance BioActivity: 1 Tested
AID: 1329397	Substance BioActivity: 1 Tested
AID: 1329398	Substance BioActivity: 1 Tested
AID: 1329399	Substance BioActivity: 1 Tested
AID: 1329400	Substance BioActivity: 1 Tested
AID: 1329401	Substance BioActivity: 1 Tested
AID: 1329402	Substance BioActivity: 1 Active, 1 Tested
AID: 1329403	Substance BioActivity: 1 Active, 1 Tested
AID: 1329404	Substance BioActivity: 1 Active, 1 Tested
AID: 1329405	Substance BioActivity: 1 Active, 1 Tested
AID: 1329406	Substance BioActivity: 1 Tested
AID: 1329407	Substance BioActivity: 1 Tested
AID: 1329408	Substance BioActivity: 1 Tested
AID: 1329409	Substance BioActivity: 1 Tested
AID: 1329410	Substance BioActivity: 1 Tested
AID: 1329411	Substance BioActivity: 1 Tested
AID: 1329412	Substance BioActivity: 1 Tested
AID: 1329413	Substance BioActivity: 1 Tested
AID: 1329414	Substance BioActivity: 1 Tested
AID: 1329415	Substance BioActivity: 1 Tested
AID: 1329416	Substance BioActivity: 1 Tested
AID: 1329417	Substance BioActivity: 1 Tested
AID: 1329418	Substance BioActivity: 1 Tested
AID: 1329419	Substance BioActivity: 1 Tested
AID: 1329420	Substance BioActivity: 1 Tested
AID: 1329421	Substance BioActivity: 1 Tested
AID: 1329422	Substance BioActivity: 1 Tested
AID: 1329423	Substance BioActivity: 1 Tested
AID: 1329424	Substance BioActivity: 1 Active, 1 Tested
AID: 1329425	Substance BioActivity: 1 Active, 1 Tested
AID: 1335673	Substance BioActivity: 1 Active, 1 Tested
AID: 1335674	Substance BioActivity: 1 Active, 1 Tested
AID: 1335675	Substance BioActivity: 1 Active, 1 Tested
AID: 1335676	Substance BioActivity: 1 Active, 1 Tested
AID: 1335677	Substance BioActivity: 1 Active, 1 Tested
AID: 1335678	Substance BioActivity: 1 Active, 1 Tested
AID: 1335679	Substance BioActivity: 1 Tested
AID: 1335680	Substance BioActivity: 1 Tested
AID: 1335681	Substance BioActivity: 1 Tested
AID: 1335682	Substance BioActivity: 1 Tested
AID: 1335683	Substance BioActivity: 1 Tested
AID: 1335684	Substance BioActivity: 1 Tested
AID: 1335685	Substance BioActivity: 1 Tested
AID: 1335686	Substance BioActivity: 1 Tested
AID: 1335687	Substance BioActivity: 1 Tested
